モアイ,晴,6.4,3,柴田善臣,55,ダ1200,良,456(0),0
モアイ,雨,2.5,1,吉田隼人,55,ダ1200,稍,456(+4),1
モアイ,曇,10.8,4,柴田善臣,55,ダ1200,稍,452(+12),1
モアイ,晴,26.5,8,荻野極,52,ダ1200,良,440(0),0
モアイ,晴,31.8,8,荻野極,52,ダ1400,良,440(0),0
モアザンワーズ,曇,126.5,8,加藤聡一,54,ダ1600,稍,448(+2),0
モアザンワーズ,曇,34.5,8,加藤聡一,54,ダ1600,稍,446(-1),0
モアザンワーズ,雨,34.9,5,加藤聡一,54,ダ1400,重,447(+1),0
モアザンワーズ,晴,41.8,6,加藤聡一,54,ダ1600,重,446(+6),0
モアザンワーズ,晴,34.5,7,加藤聡一,54,ダ1400,良,440(-4),0
モアザンワーズ,晴,185.8,8,加藤聡一,54,ダ1600,良,444(+7),0
モアザンワーズ,晴,81.8,9,大畑雅章,54,ダ1600,稍,437(-1),0
モアザンワーズ,晴,58.5,7,加藤誓二,54,ダ1600,重,438(+4),0
モアザンワーズ,晴,122.0,8,加藤聡一,54,ダ1400,稍,434(-6),0
モアザンワーズ,晴,71.5,8,加藤誓二,54,ダ1600,重,440(-2),0
モアザンワーズ,晴,21.1,6,加藤誓二,54,ダ1600,重,442(+1),0
モアザンワーズ,晴,23.0,4,加藤聡一,54,ダ1600,稍,441(-1),1
モアザンワーズ,曇,12.7,4,加藤聡一,54,ダ1600,重,442(+3),1
モアザンワーズ,晴,102.1,7,加藤聡一,54,ダ1600,良,439(-1),0
モアザンワーズ,晴,47.7,8,加藤誓二,54,ダ1400,良,440(-2),0
モアザンワーズ,晴,11.3,4,加藤誓二,54,ダ1400,良,442(-1),0
モアザンワーズ,晴,59.8,8,加藤聡一,54,ダ1400,稍,443(0),1
モアザンワーズ,晴,34.3,7,加藤聡一,54,ダ1400,重,443(+1),0
モアザンワーズ,雨,9.5,4,加藤聡一,54,ダ1600,稍,442(-2),0
モアザンワーズ,曇,8.7,5,加藤聡一,53,ダ1600,良,444(-5),0
モアザンワーズ,曇,123.6,8,加藤聡一,53,ダ1600,良,449(+4),0
モアザンワーズ,晴,36.2,6,加藤誓二,54,ダ1600,良,445(+2),0
